,Dates,XPD Curncy,log_returns
7253,2017-10-19,962.55,0.005615446253518779
7254,2017-10-20,975.95,0.013825342727985848
7255,2017-10-23,959.21,-0.017301326579196797
7256,2017-10-24,966.93,0.008016074988235904
7257,2017-10-25,962.45,-0.0046439872410143955
7258,2017-10-26,971.92,0.00979137978584218
7259,2017-10-27,971.71,-0.0002160905118948774
7260,2017-10-30,966.61,-0.0052623011360510424
7261,2017-10-31,983.52,0.01734286826015853
7262,2017-01-11,1003.75,0.020360292102272127
7263,2017-02-11,997.61,-0.006135846887646682
7264,2017-03-11,1001.14,0.0035322113022383276
7265,2017-06-11,1002.54,0.0013974289585438006
7266,2017-07-11,996.86,-0.0056817197960487365
7267,2017-08-11,1016.1,0.019116709653777517
7268,2017-09-11,1011.83,-0.0042111969450724426
7269,2017-10-11,996.43,-0.015336960221781706
7270,2017-11-13,993.38,-0.003065621731388655
7271,2017-11-14,988.73,-0.004691978276359651
7272,2017-11-15,986.14,-0.0026229589643010608
7273,2017-11-16,989.77,0.003674260552157386
7274,2017-11-17,996.67,0.006947129287545293
7275,2017-11-20,991.13,-0.005574015840442215
7276,2017-11-21,1001.28,0.010188754128324574
7277,2017-11-22,1006.0,0.00470289017916727
7278,2017-11-23,1013.0,0.0069341535889987874
7279,2017-11-24,999.29,-0.013626477435913598
7280,2017-11-27,1007.96,0.008638738491488924
7281,2017-11-28,1029.82,0.021455543366036365
7282,2017-11-29,1015.89,-0.01361895410977551
7283,2017-11-30,1010.48,-0.00533961009479967
7284,2017-01-12,1021.34,0.010690025120492464
7285,2017-04-12,994.98,-0.026148133132149965
7286,2017-05-12,986.36,-0.00870123692656771
7287,2017-06-12,996.76,0.010488619289612859
7288,2017-07-12,1016.46,0.019571262763802548
7289,2017-08-12,1008.74,-0.007623975304872112
7290,2017-11-12,1011.88,0.00310795946545693
7291,2017-12-12,1014.97,0.0030490686473402502
7292,2017-12-13,1018.99,0.003952885243047668
7293,2017-12-14,1035.11,0.01569576061348371
7294,2017-12-15,1024.72,-0.010088296722485792
7295,2017-12-18,1021.86,-0.0027949084440811074
7296,2017-12-19,1026.5,0.004530461380188628
7297,2017-12-20,1028.9,0.0023353129227763566
7298,2017-12-21,1039.52,0.010268797750456275
7299,2017-12-22,1040.77,0.0012017556691031018
7300,2017-12-25,1040.77,0.0
7301,2017-12-26,1053.98,0.012612650787881647
7302,2017-12-27,1064.34,0.009781414139697736
7303,2017-12-28,1068.23,0.0036481844107477176
7304,2017-12-29,1063.52,-0.00441891184637921
7305,2018-01-01,1063.52,0.0
7306,2018-02-01,1095.45,0.029581076440956717
7307,2018-03-01,1085.87,-0.008783728746303798
7308,2018-04-01,1100.13,0.013046845633798156
7309,2018-05-01,1092.81,-0.006675994041794826
7310,2018-08-01,1102.24,0.008592112264957597
7311,2018-09-01,1101.83,-0.00037203900486751704
7312,2018-10-01,1086.38,-0.014121365630667897
7313,2018-11-01,1086.07,-0.0002853920707995259
7314,2018-12-01,1125.35,0.03552842222605424
7315,2018-01-15,1130.4,0.004477454005712898
7316,2018-01-16,1096.12,-0.030794880804750756
7317,2018-01-17,1116.49,0.018413164113854606
7318,2018-01-18,1101.78,-0.013262781920278525
7319,2018-01-19,1107.57,0.005241372580376438
7320,2018-01-22,1100.6,-0.006312940713861323
7321,2018-01-23,1095.12,-0.004991539338401697
7322,2018-01-24,1110.84,0.014252539579863346
7323,2018-01-25,1095.35,-0.014042538985611695
7324,2018-01-26,1092.03,-0.0030355974265485284
7325,2018-01-29,1089.32,-0.0024847011201651298
7326,2018-01-30,1056.98,-0.03013786311944559
7327,2018-01-31,1030.96,-0.02492537823521336
7328,2018-01-02,1040.74,0.009441591593346777
7329,2018-02-02,1049.4,0.00828657367912892
7330,2018-05-02,1029.79,-0.018863674311140898
7331,2018-06-02,1013.51,-0.01593534429986835
7332,2018-07-02,989.47,-0.024005386401189266
7333,2018-08-02,964.46,-0.025601087020049845
7334,2018-09-02,977.66,0.013593602109029448
7335,2018-12-02,985.15,0.007631952512584311
7336,2018-02-13,988.72,0.0036172634395032475
7337,2018-02-14,1003.84,0.015176747720833227
7338,2018-02-15,1021.03,0.016979275688566033
7339,2018-02-16,1047.64,0.025728093726153416
7340,2018-02-19,1035.3,-0.011848775644965306
7341,2018-02-20,1037.18,0.0018142520223790688
7342,2018-02-21,1025.48,-0.011344696153809557
7343,2018-02-22,1040.25,0.014300273222413798
7344,2018-02-23,1048.74,0.008128374711999611
7345,2018-02-26,1061.7,0.012281953444477214
7346,2018-02-27,1038.7,-0.021901465785761697
7347,2018-02-28,1043.13,0.004255877460240988
7348,2018-01-03,991.18,-0.05108493514519427
7349,2018-02-03,994.07,0.0029114741634226064
7350,2018-05-03,985.88,-0.008272983370069986
7351,2018-06-03,987.32,0.0014595583373579963
7352,2018-07-03,970.13,-0.017564118543498507
7353,2018-08-03,978.69,0.008784859607909834
7354,2018-09-03,998.22,0.01975875015577213
7355,2018-12-03,978.44,-0.020014226288026758
7356,2018-03-13,990.47,0.012220111334775397
7357,2018-03-14,989.77,-0.0007069850413653208
7358,2018-03-15,987.4,-0.0023973670803271925
7359,2018-03-16,994.79,0.007456433782149315
7360,2018-03-19,989.35,-0.005483497768462686
7361,2018-03-20,982.92,-0.00652042852293809
7362,2018-03-21,990.68,0.007863842713660136
7363,2018-03-22,984.85,-0.005902230717467372
7364,2018-03-23,976.34,-0.008678458906358611
7365,2018-03-26,977.07,0.0007474109725893782
7366,2018-03-27,973.92,-0.003229132632320253
7367,2018-03-28,969.59,-0.004455863015102135
7368,2018-03-29,953.24,-0.01700659347534873
7369,2018-03-30,953.44,0.00020978874350554322
7370,2018-02-04,936.87,-0.01753196504730881
7371,2018-03-04,934.26,-0.002789759869971767
7372,2018-04-04,929.94,-0.004634704144373836
7373,2018-05-04,907.41,-0.02452568026974974
7374,2018-06-04,905.35,-0.0022727784006131486
7375,2018-09-04,931.35,0.02831353721235982
7376,2018-10-04,951.95,0.021877365924674
7377,2018-11-04,965.97,0.014620265425966972
7378,2018-12-04,966.38,0.00042435377250772763
7379,2018-04-13,988.36,0.022489872247816255
7380,2018-04-16,1003.97,0.015670415477180177
7381,2018-04-17,1014.2,0.010137984033762152
7382,2018-04-18,1036.61,0.021855649270787706
7383,2018-04-19,1031.82,-0.004631540407543415
7384,2018-04-20,1030.28,-0.0014936232833520555
7385,2018-04-23,982.1,-0.04789275277708244
7386,2018-04-24,975.03,-0.007224896408475241
7387,2018-04-25,978.79,0.003848875169328565
7388,2018-04-26,986.75,0.008099599618374677
7389,2018-04-27,972.14,-0.014916887532452159
7390,2018-04-30,967.05,-0.0052496265857655275
7391,2018-01-05,948.58,-0.019284070905819895
7392,2018-02-05,962.08,0.014131477772339673
7393,2018-03-05,964.3,0.0023048422250801183
7394,2018-04-05,970.65,0.006563500655046147
7395,2018-07-05,972.28,0.0016778786496769971
7396,2018-08-05,973.25,0.0009971576695035071
7397,2018-09-05,978.03,0.004899357920414421
7398,2018-10-05,1001.5,0.02371381069489325
7399,2018-11-05,991.87,-0.009662104795687063
7400,2018-05-14,995.9,0.004054800627407942
7401,2018-05-15,982.29,-0.01376027049793994
7402,2018-05-16,987.29,0.005077235492807844
7403,2018-05-17,980.2,-0.007207183457014417
7404,2018-05-18,967.63,-0.012906849672872391
7405,2018-05-21,993.55,0.02643460504925044
7406,2018-05-22,992.05,-0.0015108786113459654
7407,2018-05-23,981.15,-0.011048156165147888
7408,2018-05-24,976.3,-0.004955436843705688
7409,2018-05-25,981.35,0.005159258500462217
7410,2018-05-28,982.0,0.0006621336223779036
7411,2018-05-29,978.17,-0.003907829294433072
7412,2018-05-30,987.29,0.009280336872428848
7413,2018-05-31,988.75,0.001477703149402081
7414,2018-01-06,1003.12,0.014428902800418742
7415,2018-04-06,997.45,-0.0056683996878625666
7416,2018-05-06,994.15,-0.0033139214903297335
7417,2018-06-06,1019.3,0.02498329547027692
7418,2018-07-06,1013.39,-0.005814970953101607
7419,2018-08-06,1013.8,0.0004045008169834895
7420,2018-11-06,1022.62,0.008662314405833647
7421,2018-12-06,1022.5,-0.00011735252712573789
7422,2018-06-13,1012.07,-0.010252870501203035
7423,2018-06-14,1010.6,-0.00145352455794556
7424,2018-06-15,991.02,-0.0195647770967543
7425,2018-06-18,991.04,2.018102378408085e-05
7426,2018-06-19,970.52,-0.020922886454058907
7427,2018-06-20,965.69,-0.004989138594290974
7428,2018-06-21,953.25,-0.012965672998814855
7429,2018-06-22,958.4,0.005388028623511751
7430,2018-06-25,944.0,-0.015139061215684153
7431,2018-06-26,961.01,0.017858648597914768
7432,2018-06-27,952.3,-0.009104703543415174
7433,2018-06-28,945.34,-0.00733546005478068
7434,2018-06-29,955.48,0.010669180866539363
7435,2018-02-07,948.24,-0.00760619724051406
7436,2018-03-07,943.45,-0.005064265537521921
7437,2018-04-07,948.5,0.005338420141345882
7438,2018-05-07,950.68,0.0022957286380967832
7439,2018-06-07,952.67,0.0020910507527307047
7440,2018-09-07,960.28,0.007956339836198536
7441,2018-10-07,943.5,-0.01762854379349022
7442,2018-11-07,939.53,-0.0042166145862376535
7443,2018-12-07,951.59,0.012754519534153559
7444,2018-07-13,939.01,-0.01330814097770164
7445,2018-07-16,920.73,-0.01965929511231107
7446,2018-07-17,914.57,-0.006712824205104089
7447,2018-07-18,908.86,-0.006262942547055073
7448,2018-07-19,872.68,-0.04062213039052535
7449,2018-07-20,894.77,0.02499776548495735
7450,2018-07-23,914.95,0.022302716964915443
7451,2018-07-24,915.27,0.00034968474091709293
7452,2018-07-25,939.97,0.026628856146528133
7453,2018-07-26,929.48,-0.011222669875729424
7454,2018-07-27,925.4,-0.0043992135125129166
7455,2018-07-30,929.62,0.004549824023259581
7456,2018-07-31,934.58,0.00532133001198355
7457,2018-01-08,919.99,-0.015734430089347815
7458,2018-02-08,916.28,-0.0040408055984206956
7459,2018-03-08,912.8,-0.0038051962725079228
7460,2018-06-08,908.37,-0.004865013960878345
7461,2018-07-08,910.08,0.0018807231477791844
7462,2018-08-08,901.13,-0.009882976405636701
7463,2018-09-08,908.29,0.007914179540098801
7464,2018-10-08,910.61,0.002550993741415058
7465,2018-08-13,894.11,-0.018285894500645106
7466,2018-08-14,899.36,0.0058545891437661686
7467,2018-08-15,844.32,-0.06315182959640712
7468,2018-08-16,886.83,0.04912173701191742
7469,2018-08-17,914.47,0.03069135581218316
7470,2018-08-20,917.2,0.002980888502290917
7471,2018-08-21,917.53,0.00035972595810669536
7472,2018-08-22,926.41,0.009631624291844599
7473,2018-08-23,915.98,-0.011322370859072275
7474,2018-08-24,936.62,0.022283119979836147
7475,2018-08-27,951.3,0.015551819857946698
7476,2018-08-28,940.81,-0.011088263872838329
7477,2018-08-29,965.51,0.025915252803168847
7478,2018-08-30,970.22,0.004866390762231191
7479,2018-08-31,982.89,0.012974361640883544
7480,2018-03-09,982.65,-0.0002442076998613799
7481,2018-04-09,980.84,-0.0018436564613956445
7482,2018-05-09,974.21,-0.006782461232156866
7483,2018-06-09,975.86,0.0016922473488221877
7484,2018-07-09,980.29,0.004529312755495347
7485,2018-10-09,979.84,-0.00045915322749582287
7486,2018-11-09,975.43,-0.004510893613615322
7487,2018-12-09,977.86,0.0024881110880781558
7488,2018-09-13,982.07,0.004296078405942751
7489,2018-09-14,978.55,-0.003590704758691743
7490,2018-09-17,987.0,0.008598155282503454
7491,2018-09-18,1012.84,0.025843505647318285
7492,2018-09-19,1037.82,0.024364093203087175
7493,2018-09-20,1052.5,0.014045927272649507
7494,2018-09-21,1052.75,0.00023750148550065063
7495,2018-09-24,1061.51,0.008286634688082094
7496,2018-09-25,1061.87,0.0003390820328431637
7497,2018-09-26,1068.55,0.006271084473237731
7498,2018-09-27,1085.23,0.015489356840262564
7499,2018-09-28,1075.0,-0.009471284514699387
7500,2018-01-10,1059.93,-0.01411779337208667
7501,2018-02-10,1055.46,-0.004226177350807449
7502,2018-03-10,1059.25,0.003584419667799544
7503,2018-04-10,1056.95,-0.0021737084449735505
7504,2018-05-10,1071.74,0.013896093838688707
7505,2018-08-10,1077.57,0.00542501016458781
7506,2018-09-10,1070.85,-0.006255780448392405
7507,2018-10-10,1068.16,-0.0025151835831634787
7508,2018-11-10,1079.82,0.010856818527750615
7509,2018-12-10,1067.74,-0.01125009537162304
7510,2018-10-15,1085.23,0.01624768088691927
7511,2018-10-16,1080.34,-0.0045161396871685145
7512,2018-10-17,1073.11,-0.006714831703620607
7513,2018-10-18,1073.08,-2.7956518296975167e-05
7514,2018-10-19,1082.93,0.009137312472273368
7515,2018-10-22,1124.08,0.037294592658434794
7516,2018-10-23,1144.2,0.0177407795363437
7517,2018-10-24,1128.54,-0.01378094092366027
7518,2018-10-25,1104.23,-0.021776502438769472
7519,2018-10-26,1105.69,0.001321314990963172
7520,2018-10-29,1090.82,-0.013539867492765478
7521,2018-10-30,1077.5,-0.012286163992293419
7522,2018-10-31,1080.32,0.0026137505495798974
7523,2018-01-11,1094.71,0.013232194464115605
7524,2018-02-11,1118.82,0.02178507047245862
7525,2018-05-11,1136.54,0.015714000985690993
7526,2018-06-11,1117.94,-0.016500853437811977
7527,2018-07-11,1135.92,0.015955189254166533
7528,2018-08-11,1127.47,-0.007466710782058367
7529,2018-09-11,1116.69,-0.009607232028961741
7530,2018-12-11,1097.76,-0.01709721251250148
7531,2018-11-13,1113.29,0.014047855446880255
7532,2018-11-14,1128.02,0.013144288007813644
7533,2018-11-15,1157.98,0.02621322442935023
7534,2018-11-16,1177.05,0.01633420041496705
7535,2018-11-19,1165.01,-0.010281637587643496
7536,2018-11-20,1145.4,-0.01697574969419141
7537,2018-11-21,1151.55,0.005354939982260065
7538,2018-11-22,1155.2,0.003164628196544733
7539,2018-11-23,1120.75,-0.030275385103012968
7540,2018-11-26,1145.75,0.02206134035368449
7541,2018-11-27,1155.04,0.008075531001617418
7542,2018-11-28,1185.94,0.02640073366786744
7543,2018-11-29,1183.07,-0.002422954233268246
7544,2018-11-30,1181.09,-0.0016750139270910224
7545,2018-03-12,1205.68,0.020605982213062108
7546,2018-04-12,1232.4,0.021919764611091998
7547,2018-05-12,1242.51,0.008170039505621896
7548,2018-06-12,1211.03,-0.02566229006693997
7549,2018-07-12,1225.19,0.011624696831370863
7550,2018-10-12,1228.79,0.002934011346894753
7551,2018-11-12,1246.87,0.014606465705664774
7552,2018-12-12,1265.33,0.014696546661163977
7553,2018-12-13,1263.27,-0.001629360480695474
7554,2018-12-14,1243.26,-0.015966635228547712
7555,2018-12-17,1263.14,0.01586372239958132
7556,2018-12-18,1251.25,-0.009457632767197134
7557,2018-12-19,1257.37,0.004879186278742094
7558,2018-12-20,1261.54,0.0033109589540320445
7559,2018-12-21,1232.18,-0.02354823854477029
7560,2018-12-24,1244.38,0.009852455574320256
7561,2018-12-25,1244.52,0.00011249949788855488
7562,2018-12-26,1259.65,0.012083991190709959
7563,2018-12-27,1272.53,0.01017314020493062
7564,2018-12-28,1260.88,-0.009197154917998036
7565,2018-12-31,1261.78,0.0007135325713210838
7566,2019-01-01,1261.02,-0.0006025051712309998
7567,2019-02-01,1263.99,0.0023524670157266995
7568,2019-03-01,1270.6,0.0052158455493304355
7569,2019-04-01,1302.19,0.024558232628909247
7570,2019-07-01,1305.35,0.0024237415701829487
7571,2019-08-01,1328.28,0.017413668154007887
7572,2019-09-01,1328.85,0.00042903434061815967
7573,2019-10-01,1326.04,-0.0021168493228062996
7574,2019-11-01,1323.25,-0.0021062254652477602
7575,2019-01-14,1324.65,0.001057441844824133
7576,2019-01-15,1322.74,-0.0014429308348168437
7577,2019-01-16,1366.14,0.03228390215002428
7578,2019-01-17,1399.49,0.024118639622776626
7579,2019-01-18,1381.42,-0.012995928905108164
7580,2019-01-21,1362.88,-0.013511847880948096
7581,2019-01-22,1349.23,-0.010066048395801505
7582,2019-01-23,1350.54,0.0009704531147549046
7583,2019-01-24,1324.18,-0.01971111253580666
7584,2019-01-25,1364.03,0.02965015337844189
7585,2019-01-28,1333.7,-0.022486518668088477
7586,2019-01-29,1343.31,0.0071796827663675455
7587,2019-01-30,1363.2,0.014698159680335015
7588,2019-01-31,1343.14,-0.014824720755528476
7589,2019-01-02,1354.65,0.0085329620453947
7590,2019-04-02,1365.96,0.008314359760208103
7591,2019-05-02,1382.36,0.011934705320849791
7592,2019-06-02,1375.91,-0.004676853068560144
7593,2019-07-02,1386.01,0.007313785353620337
7594,2019-08-02,1404.26,0.01308135789524619
7595,2019-11-02,1389.95,-0.010242698371545896
7596,2019-12-02,1405.72,0.011281851768638048
7597,2019-02-13,1397.68,-0.00573590785718479
7598,2019-02-14,1418.56,0.014828553390499575
7599,2019-02-15,1433.59,0.010539515193220154
7600,2019-02-18,1457.55,0.016575156203648873
7601,2019-02-19,1480.85,0.015859303267832
7602,2019-02-20,1489.2,0.005622815777172082
7603,2019-02-21,1473.77,-0.010415319416332844
7604,2019-02-22,1499.76,0.01748135170670697
7605,2019-02-25,1543.62,0.02882521201513017
7606,2019-02-26,1564.37,0.013352879712262265
7607,2019-02-27,1530.92,-0.021614325153033843
7608,2019-02-28,1546.38,0.01004785368283537
7609,2019-01-03,1543.65,-0.0017669735959194564
7610,2019-04-03,1533.8,-0.006401425619451586
7611,2019-05-03,1519.16,-0.009590765826496657
7612,2019-06-03,1536.81,0.011551288956503923
7613,2019-07-03,1527.8,-0.005880047353506722
7614,2019-08-03,1516.05,-0.0077205239184780445
7615,2019-11-03,1536.67,0.013509469328847485
7616,2019-12-03,1538.91,0.0014566360790922916
7617,2019-03-13,1554.34,0.009976644618572592
7618,2019-03-14,1553.1,-0.0007980846393282469
7619,2019-03-15,1552.99,-7.082859804187921e-05
7620,2019-03-18,1578.99,0.016603297135435093
7621,2019-03-19,1591.02,0.007589917855662728
7622,2019-03-20,1599.6,0.005378278003642079
7623,2019-03-21,1598.83,-0.0004814862384830811
7624,2019-03-22,1553.43,-0.028806722459257247
7625,2019-03-25,1571.61,0.011635182331362721
7626,2019-03-26,1543.56,-0.018009134727661316
7627,2019-03-27,1453.42,-0.06017203695410931
7628,2019-03-28,1347.03,-0.07601723104723997
7629,2019-03-29,1385.2,0.027942364650991893
7630,2019-01-04,1423.11,0.02700008404973581
7631,2019-02-04,1433.42,0.0072185797238791954
7632,2019-03-04,1409.2,-0.017041029834799142
7633,2019-04-04,1366.98,-0.030418240428068812
7634,2019-05-04,1371.39,0.0032208969660853888
7635,2019-08-04,1385.0,0.009875315616339813
7636,2019-09-04,1389.68,0.003373365172229092
7637,2019-10-04,1390.48,0.000575506461556551
7638,2019-11-04,1371.09,-0.014042967333259397
7639,2019-12-04,1374.38,0.002396676397723758
7640,2019-04-15,1364.96,-0.006877596159304119
7641,2019-04-16,1356.81,-0.005988767866887549
7642,2019-04-17,1397.6,0.029620123526349657
7643,2019-04-18,1422.74,0.017828109996970487
7644,2019-04-19,1425.15,0.00169248150405087
7645,2019-04-22,1391.59,-0.023830093041881262
7646,2019-04-23,1392.48,0.0006393517622167313
7647,2019-04-24,1415.01,0.01605026814897143
7648,2019-04-25,1417.39,0.0016805539896520148
7649,2019-04-26,1462.53,0.031350660536312164
7650,2019-04-29,1370.23,-0.06518920377309917
7651,2019-04-30,1389.2,0.013749432926878812
7652,2019-01-05,1352.42,-0.02683246162143189
7653,2019-02-05,1358.42,0.004426679403979523
7654,2019-03-05,1370.99,0.009210846937221894
7655,2019-06-05,1340.77,-0.022289030813858076
7656,2019-07-05,1330.17,-0.00793732217938134
7657,2019-08-05,1320.11,-0.007591687154728746
7658,2019-09-05,1299.26,-0.015920194834665103
7659,2019-10-05,1357.46,0.04382043483688775
7660,2019-05-13,1324.5,-0.024580276731818618
7661,2019-05-14,1339.44,0.011216586436163368
7662,2019-05-15,1345.85,0.0047741675387632165
7663,2019-05-16,1335.75,-0.007532851849170426
7664,2019-05-17,1315.1,-0.015580223489961567
7665,2019-05-20,1333.4,0.01381936283604068
7666,2019-05-21,1320.78,-0.009509600030664802
7667,2019-05-22,1317.43,-0.002539602079066566
7668,2019-05-23,1311.45,-0.00454947377921861
7669,2019-05-24,1335.68,0.018307130153771504
7670,2019-05-27,1336.94,0.0009428950567983893
7671,2019-05-28,1342.45,0.004112882236008459
7672,2019-05-29,1348.18,0.004259231973442796
7673,2019-05-30,1369.27,0.015522216378550223
